dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,analysis_generation,selected_generation
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,78,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,78,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,79,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,79,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,80,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,80,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,81,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,81,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,82,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,82,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,83,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,83,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,84,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,84,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,85,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,85,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,86,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,86,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,87,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,87,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,88,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,88,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,89,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,89,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,90,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,90,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,91,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,91,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,92,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,92,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,93,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,93,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,94,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,94,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,95,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,95,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,96,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,96,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,97,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,97,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,98,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,98,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,99,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,99,1
test,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,64.0,2,32.0,131.0,99.0,1.323232323232323,99.0,0.5,16.0,99.0,1,100,1
train,2,0,53560,53560,86986,1,13,812,4.25,10,27,18,131.0,1,131.0,131.0,0.0,inf,0.0,1.0,131.0,0.0,0,100,1
test,3,0,86986,86986,125287,0,13,1883,5.0,6,23,5,516.0,12,172.0,444.0,272.0,1.6323529411764706,170.0,0.3333333333333333,14.333333333333334,34.0,5,0,0
train,3,0,86986,86986,125287,0,13,1883,5.0,6,23,5,197.0,7,197.0,333.0,136.0,2.448529411764706,68.0,0.4285714285714285,28.142857142857142,34.0,2,0,0
test,3,0,86986,86986,125287,0,13,1883,5.0,6,23,5,516.0,12,172.0,444.0,272.0,1.6323529411764706,170.0,0.3333333333333333,14.333333333333334,34.0,5,1,0
train,3,0,86986,86986,125287,0,13,1883,5.0,6,23,5,197.0,7,197.0,333.0,136.0,2.448529411764706,68.0,0.4285714285714285,28.142857142857142,34.0,2,1,0
test,3,0,86986,86986,125287,2,14,2879,7.0,6,19,3,732.0,9,244.0,364.0,120.0,3.033333333333333,48.0,0.4444444444444444,27.11111111111111,24.0,2,2,2
train,3,0,86986,86986,125287,2,14,2879,7.0,6,19,3,225.0,5,225.0,273.0,48.0,5.6875,24.0,0.6,45.0,24.0,1,2,2
test,3,0,86986,86986,125287,2,14,2879,7.0,6,19,3,732.0,9,244.0,364.0,120.0,3.033333333333333,48.0,0.4444444444444444,27.11111111111111,24.0,2,3,2
train,3,0,86986,86986,125287,2,14,2879,7.0,6,19,3,225.0,5,225.0,273.0,48.0,5.6875,24.0,0.6,45.0,24.0,1,3,2
test,3,0,86986,86986,125287,4,13,1620,9.25,1,22,2,759.0,13,253.0,424.0,171.0,2.47953216374269,114.0,0.3076923076923077,19.46153846153846,19.0,6,4,4
train,3,0,86986,86986,125287,4,13,1620,9.25,1,22,2,242.0,7,242.0,318.0,76.0,4.184210526315789,38.0,0.4285714285714285,34.57142857142857,19.0,2,4,4
test,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,819.0,13,273.0,444.0,171.0,2.5964912280701755,114.0,0.3076923076923077,21.0,19.0,6,5,5
train,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,276.0,6,276.0,333.0,57.0,5.842105263157895,38.0,0.5,46.0,19.0,2,5,5
test,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,819.0,13,273.0,444.0,171.0,2.5964912280701755,114.0,0.3076923076923077,21.0,19.0,6,6,5
train,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,276.0,6,276.0,333.0,57.0,5.842105263157895,38.0,0.5,46.0,19.0,2,6,5
test,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,819.0,13,273.0,444.0,171.0,2.5964912280701755,114.0,0.3076923076923077,21.0,19.0,6,7,5
train,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,276.0,6,276.0,333.0,57.0,5.842105263157895,38.0,0.5,46.0,19.0,2,7,5
test,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,819.0,13,273.0,444.0,171.0,2.5964912280701755,114.0,0.3076923076923077,21.0,19.0,6,8,5
train,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,276.0,6,276.0,333.0,57.0,5.842105263157895,38.0,0.5,46.0,19.0,2,8,5
test,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,819.0,13,273.0,444.0,171.0,2.5964912280701755,114.0,0.3076923076923077,21.0,19.0,6,9,5
train,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,276.0,6,276.0,333.0,57.0,5.842105263157895,38.0,0.5,46.0,19.0,2,9,5
test,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,819.0,13,273.0,444.0,171.0,2.5964912280701755,114.0,0.3076923076923077,21.0,19.0,6,10,5
train,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,276.0,6,276.0,333.0,57.0,5.842105263157895,38.0,0.5,46.0,19.0,2,10,5
test,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,819.0,13,273.0,444.0,171.0,2.5964912280701755,114.0,0.3076923076923077,21.0,19.0,6,11,5
train,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,276.0,6,276.0,333.0,57.0,5.842105263157895,38.0,0.5,46.0,19.0,2,11,5
test,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,819.0,13,273.0,444.0,171.0,2.5964912280701755,114.0,0.3076923076923077,21.0,19.0,6,12,5
train,3,0,86986,86986,125287,5,13,1620,9.25,1,23,2,276.0,6,276.0,333.0,57.0,5.842105263157895,38.0,0.5,46.0,19.0,2,12,5
test,3,0,86986,86986,125287,13,13,778,9.25,3,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,13,13
train,3,0,86986,86986,125287,13,13,778,9.25,3,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,13,13
test,3,0,86986,86986,125287,13,13,778,9.25,3,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,14,13
train,3,0,86986,86986,125287,13,13,778,9.25,3,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,14,13
test,3,0,86986,86986,125287,13,13,778,9.25,3,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,15,13
train,3,0,86986,86986,125287,13,13,778,9.25,3,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,15,13
test,3,0,86986,86986,125287,13,13,778,9.25,3,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,16,13
train,3,0,86986,86986,125287,13,13,778,9.25,3,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,16,13
test,3,0,86986,86986,125287,13,13,778,9.25,3,23,2,267.0,9,89.0,222.0,133.0,1.669172932330827,95.0,0.2222222222222222,9.88888888888889,19.0,5,17,13
train,3,0,86986,86986,125287,13,13,778,9.25,3,23,2,295.0,5,295.0,333.0,38.0,8.763157894736842,19.0,0.6,59.0,19.0,1,17,13
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,18,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,18,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,19,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,19,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,20,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,20,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,21,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,21,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,22,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,22,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,23,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,23,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,24,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,24,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,25,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,25,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,26,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,26,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,27,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,27,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,28,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,28,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,29,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,29,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,30,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,30,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,31,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,31,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,32,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,32,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,33,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,33,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,34,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,34,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,35,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,35,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,36,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,36,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,37,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,37,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,38,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,38,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,39,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,39,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,40,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,40,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,41,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,41,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,42,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,42,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,43,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,43,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,44,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,44,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,45,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,45,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,46,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,46,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,47,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,47,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,48,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,48,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,49,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,49,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,50,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,50,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,51,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,51,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,52,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,52,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,53,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,53,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,54,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,54,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,55,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,55,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,56,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,56,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,57,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,57,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,58,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,58,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,59,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,59,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,60,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,60,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,61,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,61,18
test,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,324.0,8,108.0,222.0,114.0,1.947368421052632,114.0,0.25,13.5,19.0,6,62,18
train,3,0,86986,86986,125287,18,13,1620,9.25,5,23,2,314.0,4,314.0,333.0,19.0,17.526315789473685,19.0,0.75,78.5,19.0,1,62,18
